"CountryName","CountryCode","Country","Year","SeriesCode","EconIndMetric","EconomicIndictor"
"Saudi Arabia","SAU","Saudi Arabia",2014,"NY.GDP.MKTP.CD",756350347333.333,"GDP"
"Saudi Arabia","SAU","Saudi Arabia",2015,"NY.GDP.MKTP.CD",654269902880,"GDP"
"Saudi Arabia","SAU","Saudi Arabia",2016,"NY.GDP.MKTP.CD",644935541440,"GDP"
"Saudi Arabia","SAU","Saudi Arabia",2017,"NY.GDP.MKTP.CD",688586244293.333,"GDP"
"Saudi Arabia","SAU","Saudi Arabia",2018,"NY.GDP.MKTP.CD",786521831573.333,"GDP"
"Saudi Arabia","SAU","Saudi Arabia",2019,"NY.GDP.MKTP.CD",792966838160,"GDP"
"Saudi Arabia","SAU","Saudi Arabia",2020,"NY.GDP.MKTP.CD",700117873253.333,"GDP"
"Saudi Arabia","SAU","Saudi Arabia",2011,"NY.GDP.MKTP.KD.ZG",9.99684655397263,"GDP Pct Growth"
"Saudi Arabia","SAU","Saudi Arabia",2012,"NY.GDP.MKTP.KD.ZG",5.41144490216435,"GDP Pct Growth"
"Saudi Arabia","SAU","Saudi Arabia",2013,"NY.GDP.MKTP.KD.ZG",2.69925472255672,"GDP Pct Growth"
"Saudi Arabia","SAU","Saudi Arabia",2014,"NY.GDP.MKTP.KD.ZG",3.65248169757899,"GDP Pct Growth"
"Saudi Arabia","SAU","Saudi Arabia",2015,"NY.GDP.MKTP.KD.ZG",4.10640887013656,"GDP Pct Growth"
"Saudi Arabia","SAU","Saudi Arabia",2016,"NY.GDP.MKTP.KD.ZG",1.67062475765871,"GDP Pct Growth"
"Saudi Arabia","SAU","Saudi Arabia",2017,"NY.GDP.MKTP.KD.ZG",-0.74150265286427,"GDP Pct Growth"
"Saudi Arabia","SAU","Saudi Arabia",2018,"NY.GDP.MKTP.KD.ZG",2.43411078064224,"GDP Pct Growth"
"Saudi Arabia","SAU","Saudi Arabia",2019,"NY.GDP.MKTP.KD.ZG",0.331435728597114,"GDP Pct Growth"
"Saudi Arabia","SAU","Saudi Arabia",2020,"NY.GDP.MKTP.KD.ZG",-4.10658341325225,"GDP Pct Growth"
"Saudi Arabia","SAU","Saudi Arabia",2011,"NE.IMP.GNFS.ZS",29.4942805507509,"Imports G & S Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2012,"NE.IMP.GNFS.ZS",29.2409476865863,"Imports G & S Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2013,"NE.IMP.GNFS.ZS",30.7910914753617,"Imports G & S Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2014,"NE.IMP.GNFS.ZS",33.7651794895145,"Imports G & S Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2015,"NE.IMP.GNFS.ZS",37.7989650822578,"Imports G & S Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2016,"NE.IMP.GNFS.ZS",30.71783262934,"Imports G & S Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2017,"NE.IMP.GNFS.ZS",29.3319394271779,"Imports G & S Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2018,"NE.IMP.GNFS.ZS",26.6476256873138,"Imports G & S Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2019,"NE.IMP.GNFS.ZS",27.6103408916019,"Imports G & S Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2020,"NE.IMP.GNFS.ZS",24.2597454488746,"Imports G & S Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2011,"TG.VAL.TOTL.GD.ZS",73.9356798723291,"Merch Trade Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2012,"TG.VAL.TOTL.GD.ZS",73.9147546832531,"Merch Trade Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2013,"TG.VAL.TOTL.GD.ZS",72.8626656456463,"Merch Trade Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2014,"TG.VAL.TOTL.GD.ZS",68.2576535887376,"Merch Trade Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2015,"TG.VAL.TOTL.GD.ZS",57.8088642523681,"Merch Trade Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2016,"TG.VAL.TOTL.GD.ZS",50.1986600516913,"Merch Trade Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2017,"TG.VAL.TOTL.GD.ZS",51.7515420839856,"Merch Trade Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2018,"TG.VAL.TOTL.GD.ZS",54.8539128452373,"Merch Trade Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2019,"TG.VAL.TOTL.GD.ZS",52.3055921181298,"Merch Trade Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2020,"TG.VAL.TOTL.GD.ZS",44.542785138576,"Merch Trade Pct GDP"
"Saudi Arabia","SAU","Saudi Arabia",2011,"SP.POP.TOTL",28267591,"Population"
"Saudi Arabia","SAU","Saudi Arabia",2012,"SP.POP.TOTL",29154906,"Population"
"Saudi Arabia","SAU","Saudi Arabia",2013,"SP.POP.TOTL",30052058,"Population"
"Saudi Arabia","SAU","Saudi Arabia",2014,"SP.POP.TOTL",30916603,"Population"
"Saudi Arabia","SAU","Saudi Arabia",2015,"SP.POP.TOTL",31717676,"Population"
"Saudi Arabia","SAU","Saudi Arabia",2016,"SP.POP.TOTL",32443443,"Population"
"Saudi Arabia","SAU","Saudi Arabia",2017,"SP.POP.TOTL",33101183,"Population"
"Saudi Arabia","SAU","Saudi Arabia",2018,"SP.POP.TOTL",33702757,"Population"
"Saudi Arabia","SAU","Saudi Arabia",2019,"SP.POP.TOTL",34268529,"Population"
"Saudi Arabia","SAU","Saudi Arabia",2020,"SP.POP.TOTL",34813867,"Population"
"Saudi Arabia","SAU","Saudi Arabia",2011,"SE.ENR.PRSC.FM.ZS",0,"School Enrollment PrimSec GPI"
"Saudi Arabia","SAU","Saudi Arabia",2012,"SE.ENR.PRSC.FM.ZS",0,"School Enrollment PrimSec GPI"
"Saudi Arabia","SAU","Saudi Arabia",2013,"SE.ENR.PRSC.FM.ZS",0,"School Enrollment PrimSec GPI"
"Saudi Arabia","SAU","Saudi Arabia",2014,"SE.ENR.PRSC.FM.ZS",0,"School Enrollment PrimSec GPI"
"Saudi Arabia","SAU","Saudi Arabia",2015,"SE.ENR.PRSC.FM.ZS",1.00355005264282,"School Enrollment PrimSec GPI"
"Saudi Arabia","SAU","Saudi Arabia",2016,"SE.ENR.PRSC.FM.ZS",0.956160008907318,"School Enrollment PrimSec GPI"
"Saudi Arabia","SAU","Saudi Arabia",2017,"SE.ENR.PRSC.FM.ZS",0.957579970359802,"School Enrollment PrimSec GPI"
"Saudi Arabia","SAU","Saudi Arabia",2018,"SE.ENR.PRSC.FM.ZS",0.977729976177216,"School Enrollment PrimSec GPI"
"Saudi Arabia","SAU","Saudi Arabia",2019,"SE.ENR.PRSC.FM.ZS",0.960340023040771,"School Enrollment PrimSec GPI"
"Saudi Arabia","SAU","Saudi Arabia",2020,"SE.ENR.PRSC.FM.ZS",0.974160015583038,"School Enrollment PrimSec GPI"
"Saudi Arabia","SAU","Saudi Arabia",2011,"AG.SRF.TOTL.K2",2149690,"Surface Area sqkm"
"Saudi Arabia","SAU","Saudi Arabia",2012,"AG.SRF.TOTL.K2",2149690,"Surface Area sqkm"
"Saudi Arabia","SAU","Saudi Arabia",2013,"AG.SRF.TOTL.K2",2149690,"Surface Area sqkm"
"Saudi Arabia","SAU","Saudi Arabia",2014,"AG.SRF.TOTL.K2",2149690,"Surface Area sqkm"
"Saudi Arabia","SAU","Saudi Arabia",2015,"AG.SRF.TOTL.K2",2149690,"Surface Area sqkm"
"Saudi Arabia","SAU","Saudi Arabia",2016,"AG.SRF.TOTL.K2",2149690,"Surface Area sqkm"
"Saudi Arabia","SAU","Saudi Arabia",2017,"AG.SRF.TOTL.K2",2149690,"Surface Area sqkm"
"Saudi Arabia","SAU","Saudi Arabia",2018,"AG.SRF.TOTL.K2",2149690,"Surface Area sqkm"
"Saudi Arabia","SAU","Saudi Arabia",2019,"AG.SRF.TOTL.K2",0,"Surface Area sqkm"
"Saudi Arabia","SAU","Saudi Arabia",2020,"AG.SRF.TOTL.K2",0,"Surface Area sqkm"
"Spain","ESP","Spain",2011,"NE.EXP.GNFS.ZS",29.5349622049272,"Exports G & S Pct GDP"
"Spain","ESP","Spain",2012,"NE.EXP.GNFS.ZS",31.45527248111,"Exports G & S Pct GDP"
"Spain","ESP","Spain",2013,"NE.EXP.GNFS.ZS",32.9625774735678,"Exports G & S Pct GDP"
"Spain","ESP","Spain",2014,"NE.EXP.GNFS.ZS",33.4825675913959,"Exports G & S Pct GDP"
"Spain","ESP","Spain",2015,"NE.EXP.GNFS.ZS",33.6265184346551,"Exports G & S Pct GDP"
"Spain","ESP","Spain",2016,"NE.EXP.GNFS.ZS",33.8800904977376,"Exports G & S Pct GDP"
"Spain","ESP","Spain",2017,"NE.EXP.GNFS.ZS",35.1494620296471,"Exports G & S Pct GDP"
"Spain","ESP","Spain",2018,"NE.EXP.GNFS.ZS",35.1625876058272,"Exports G & S Pct GDP"
"Spain","ESP","Spain",2019,"NE.EXP.GNFS.ZS",34.954655951783,"Exports G & S Pct GDP"
"Spain","ESP","Spain",2020,"NE.EXP.GNFS.ZS",30.6209378687782,"Exports G & S Pct GDP"
"Spain","ESP","Spain",2011,"NY.GDP.MKTP.CD",1478772824224.03,"GDP"
"Spain","ESP","Spain",2012,"NY.GDP.MKTP.CD",1324820091194.67,"GDP"
"Spain","ESP","Spain",2013,"NY.GDP.MKTP.CD",1354757433212.72,"GDP"
"Spain","ESP","Spain",2014,"NY.GDP.MKTP.CD",1369398844599.58,"GDP"
"Spain","ESP","Spain",2015,"NY.GDP.MKTP.CD",1195119269971.52,"GDP"
"Spain","ESP","Spain",2016,"NY.GDP.MKTP.CD",1232076017361.53,"GDP"
"Spain","ESP","Spain",2017,"NY.GDP.MKTP.CD",1309297246509.31,"GDP"
"Spain","ESP","Spain",2018,"NY.GDP.MKTP.CD",1420300232663.59,"GDP"
"Spain","ESP","Spain",2019,"NY.GDP.MKTP.CD",1393046093137.25,"GDP"
"Spain","ESP","Spain",2020,"NY.GDP.MKTP.CD",1281484640043.58,"GDP"
"Spain","ESP","Spain",2011,"NY.GDP.MKTP.KD.ZG",-0.81437345515107,"GDP Pct Growth"
"Spain","ESP","Spain",2012,"NY.GDP.MKTP.KD.ZG",-2.95944130173555,"GDP Pct Growth"
"Spain","ESP","Spain",2013,"NY.GDP.MKTP.KD.ZG",-1.43539425919327,"GDP Pct Growth"
"Spain","ESP","Spain",2014,"NY.GDP.MKTP.KD.ZG",1.38390794267029,"GDP Pct Growth"
"Spain","ESP","Spain",2015,"NY.GDP.MKTP.KD.ZG",3.83517266033846,"GDP Pct Growth"
"Spain","ESP","Spain",2016,"NY.GDP.MKTP.KD.ZG",3.03130132981933,"GDP Pct Growth"
"Spain","ESP","Spain",2017,"NY.GDP.MKTP.KD.ZG",2.97364119053731,"GDP Pct Growth"
"Spain","ESP","Spain",2018,"NY.GDP.MKTP.KD.ZG",2.28878567617447,"GDP Pct Growth"
"Spain","ESP","Spain",2019,"NY.GDP.MKTP.KD.ZG",2.08519142117105,"GDP Pct Growth"
"Spain","ESP","Spain",2020,"NY.GDP.MKTP.KD.ZG",-10.8228864939664,"GDP Pct Growth"
"Spain","ESP","Spain",2011,"NE.IMP.GNFS.ZS",29.2582088303504,"Imports G & S Pct GDP"
"Spain","ESP","Spain",2012,"NE.IMP.GNFS.ZS",29.390097362135,"Imports G & S Pct GDP"
"Spain","ESP","Spain",2013,"NE.IMP.GNFS.ZS",29.033721828239,"Imports G & S Pct GDP"
"Spain","ESP","Spain",2014,"NE.IMP.GNFS.ZS",30.3830421311466,"Imports G & S Pct GDP"
"Spain","ESP","Spain",2015,"NE.IMP.GNFS.ZS",30.586122736848,"Imports G & S Pct GDP"
"Spain","ESP","Spain",2016,"NE.IMP.GNFS.ZS",29.8925339366516,"Imports G & S Pct GDP"
"Spain","ESP","Spain",2017,"NE.IMP.GNFS.ZS",31.5431112166883,"Imports G & S Pct GDP"
"Spain","ESP","Spain",2018,"NE.IMP.GNFS.ZS",32.4455499605654,"Imports G & S Pct GDP"
"Spain","ESP","Spain",2019,"NE.IMP.GNFS.ZS",32.0246710195881,"Imports G & S Pct GDP"
"Spain","ESP","Spain",2020,"NE.IMP.GNFS.ZS",29.1477858153854,"Imports G & S Pct GDP"
"Spain","ESP","Spain",2011,"TG.VAL.TOTL.GD.ZS",46.1975625200227,"Merch Trade Pct GDP"
"Spain","ESP","Spain",2012,"TG.VAL.TOTL.GD.ZS",47.7489739327216,"Merch Trade Pct GDP"
"Spain","ESP","Spain",2013,"TG.VAL.TOTL.GD.ZS",48.6013941579618,"Merch Trade Pct GDP"
"Spain","ESP","Spain",2014,"TG.VAL.TOTL.GD.ZS",49.90459884606,"Merch Trade Pct GDP"
"Spain","ESP","Spain",2015,"TG.VAL.TOTL.GD.ZS",49.7126115299069,"Merch Trade Pct GDP"
"Spain","ESP","Spain",2016,"TG.VAL.TOTL.GD.ZS",48.7715036679978,"Merch Trade Pct GDP"
"Spain","ESP","Spain",2017,"TG.VAL.TOTL.GD.ZS",51.2879716038741,"Merch Trade Pct GDP"
"Spain","ESP","Spain",2018,"TG.VAL.TOTL.GD.ZS",51.9126859971892,"Merch Trade Pct GDP"
"Spain","ESP","Spain",2019,"TG.VAL.TOTL.GD.ZS",50.7354353514823,"Merch Trade Pct GDP"
"Spain","ESP","Spain",2020,"TG.VAL.TOTL.GD.ZS",49.3184998283323,"Merch Trade Pct GDP"
"Spain","ESP","Spain",2011,"SP.POP.TOTL",46742697,"Population"
"Spain","ESP","Spain",2012,"SP.POP.TOTL",46773055,"Population"
"Spain","ESP","Spain",2013,"SP.POP.TOTL",46620045,"Population"
"Spain","ESP","Spain",2014,"SP.POP.TOTL",46480882,"Population"
"Spain","ESP","Spain",2015,"SP.POP.TOTL",46444832,"Population"
"Spain","ESP","Spain",2016,"SP.POP.TOTL",46484062,"Population"
"Spain","ESP","Spain",2017,"SP.POP.TOTL",46593236,"Population"
"Spain","ESP","Spain",2018,"SP.POP.TOTL",46797754,"Population"
"Spain","ESP","Spain",2019,"SP.POP.TOTL",47133521,"Population"
"Spain","ESP","Spain",2020,"SP.POP.TOTL",47351567,"Population"
"Spain","ESP","Spain",2011,"SE.ENR.PRSC.FM.ZS",1.00387001037598,"School Enrollment PrimSec GPI"
"Spain","ESP","Spain",2012,"SE.ENR.PRSC.FM.ZS",1.00144994258881,"School Enrollment PrimSec GPI"
"Spain","ESP","Spain",2013,"SE.ENR.PRSC.FM.ZS",1.00694000720978,"School Enrollment PrimSec GPI"
"Spain","ESP","Spain",2014,"SE.ENR.PRSC.FM.ZS",1.00707995891571,"School Enrollment PrimSec GPI"
"Spain","ESP","Spain",2015,"SE.ENR.PRSC.FM.ZS",1.00452995300293,"School Enrollment PrimSec GPI"
"Spain","ESP","Spain",2016,"SE.ENR.PRSC.FM.ZS",1.0102299451828,"School Enrollment PrimSec GPI"
"Spain","ESP","Spain",2017,"SE.ENR.PRSC.FM.ZS",1.01564002037048,"School Enrollment PrimSec GPI"
"Spain","ESP","Spain",2018,"SE.ENR.PRSC.FM.ZS",1.01686000823975,"School Enrollment PrimSec GPI"
"Spain","ESP","Spain",2019,"SE.ENR.PRSC.FM.ZS",1.02180004119873,"School Enrollment PrimSec GPI"
"Spain","ESP","Spain",2020,"SE.ENR.PRSC.FM.ZS",0,"School Enrollment PrimSec GPI"
"Spain","ESP","Spain",2011,"AG.SRF.TOTL.K2",505600,"Surface Area sqkm"
"Spain","ESP","Spain",2012,"AG.SRF.TOTL.K2",505940,"Surface Area sqkm"
"Spain","ESP","Spain",2013,"AG.SRF.TOTL.K2",505940,"Surface Area sqkm"
"Spain","ESP","Spain",2014,"AG.SRF.TOTL.K2",505940,"Surface Area sqkm"
"Spain","ESP","Spain",2015,"AG.SRF.TOTL.K2",505924,"Surface Area sqkm"
"Spain","ESP","Spain",2016,"AG.SRF.TOTL.K2",505935,"Surface Area sqkm"
"Spain","ESP","Spain",2017,"AG.SRF.TOTL.K2",505935.23,"Surface Area sqkm"
"Spain","ESP","Spain",2018,"AG.SRF.TOTL.K2",505957.289,"Surface Area sqkm"
"Spain","ESP","Spain",2019,"AG.SRF.TOTL.K2",0,"Surface Area sqkm"
"Spain","ESP","Spain",2020,"AG.SRF.TOTL.K2",0,"Surface Area sqkm"
"Switzerland","CHE","Switzerland",2011,"NE.EXP.GNFS.ZS",65.8992878988103,"Exports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2012,"NE.EXP.GNFS.ZS",67.4064519955182,"Exports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2013,"NE.EXP.GNFS.ZS",71.3815393267253,"Exports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2014,"NE.EXP.GNFS.ZS",63.8096991388488,"Exports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2015,"NE.EXP.GNFS.ZS",62.3967698753012,"Exports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2016,"NE.EXP.GNFS.ZS",65.6736930688113,"Exports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2017,"NE.EXP.GNFS.ZS",65.0797829663038,"Exports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2018,"NE.EXP.GNFS.ZS",66.1556552660556,"Exports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2019,"NE.EXP.GNFS.ZS",65.5317042793177,"Exports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2020,"NE.EXP.GNFS.ZS",62.3420186102293,"Exports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2011,"NY.GDP.MKTP.CD",722038242134.62,"GDP"
"Switzerland","CHE","Switzerland",2012,"NY.GDP.MKTP.CD",692109693986.886,"GDP"
"Switzerland","CHE","Switzerland",2013,"NY.GDP.MKTP.CD",712748124222.61,"GDP"
"Switzerland","CHE","Switzerland",2014,"NY.GDP.MKTP.CD",734396591036.932,"GDP"
"Switzerland","CHE","Switzerland",2015,"NY.GDP.MKTP.CD",702149580770.901,"GDP"
"Switzerland","CHE","Switzerland",2016,"NY.GDP.MKTP.CD",695600652899.283,"GDP"
"Switzerland","CHE","Switzerland",2017,"NY.GDP.MKTP.CD",704478516963.855,"GDP"
"Switzerland","CHE","Switzerland",2018,"NY.GDP.MKTP.CD",735539301552.674,"GDP"
"Switzerland","CHE","Switzerland",2019,"NY.GDP.MKTP.CD",731767398052.879,"GDP"
"Switzerland","CHE","Switzerland",2020,"NY.GDP.MKTP.CD",752248045730.11,"GDP"
"Switzerland","CHE","Switzerland",2011,"NY.GDP.MKTP.KD.ZG",1.92044598533703,"GDP Pct Growth"
"Switzerland","CHE","Switzerland",2012,"NY.GDP.MKTP.KD.ZG",1.21719365684089,"GDP Pct Growth"
"Switzerland","CHE","Switzerland",2013,"NY.GDP.MKTP.KD.ZG",1.82166779082581,"GDP Pct Growth"
"Switzerland","CHE","Switzerland",2014,"NY.GDP.MKTP.KD.ZG",2.44684515688446,"GDP Pct Growth"
"Switzerland","CHE","Switzerland",2015,"NY.GDP.MKTP.KD.ZG",1.65776871127174,"GDP Pct Growth"
"Switzerland","CHE","Switzerland",2016,"NY.GDP.MKTP.KD.ZG",2.04518646926613,"GDP Pct Growth"
"Switzerland","CHE","Switzerland",2017,"NY.GDP.MKTP.KD.ZG",1.58481961645738,"GDP Pct Growth"
"Switzerland","CHE","Switzerland",2018,"NY.GDP.MKTP.KD.ZG",2.91690509826611,"GDP Pct Growth"
"Switzerland","CHE","Switzerland",2019,"NY.GDP.MKTP.KD.ZG",1.21099220711962,"GDP Pct Growth"
"Switzerland","CHE","Switzerland",2020,"NY.GDP.MKTP.KD.ZG",-2.39282604159746,"GDP Pct Growth"
"Switzerland","CHE","Switzerland",2011,"NE.IMP.GNFS.ZS",57.1950537359772,"Imports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2012,"NE.IMP.GNFS.ZS",56.6637307644669,"Imports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2013,"NE.IMP.GNFS.ZS",59.5100974721416,"Imports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2014,"NE.IMP.GNFS.ZS",52.4810557816564,"Imports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2015,"NE.IMP.GNFS.ZS",50.7254845928314,"Imports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2016,"NE.IMP.GNFS.ZS",54.0544733461692,"Imports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2017,"NE.IMP.GNFS.ZS",54.1902542420984,"Imports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2018,"NE.IMP.GNFS.ZS",53.820979875052,"Imports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2019,"NE.IMP.GNFS.ZS",53.6838321729571,"Imports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2020,"NE.IMP.GNFS.ZS",53.5473811066883,"Imports G & S Pct GDP"
"Switzerland","CHE","Switzerland",2011,"TG.VAL.TOTL.GD.ZS",61.3594923573866,"Merch Trade Pct GDP"
"Switzerland","CHE","Switzerland",2012,"TG.VAL.TOTL.GD.ZS",87.9087528011894,"Merch Trade Pct GDP"
"Switzerland","CHE","Switzerland",2013,"TG.VAL.TOTL.GD.ZS",95.3157191035718,"Merch Trade Pct GDP"
"Switzerland","CHE","Switzerland",2014,"TG.VAL.TOTL.GD.ZS",79.9220757780565,"Merch Trade Pct GDP"
"Switzerland","CHE","Switzerland",2015,"TG.VAL.TOTL.GD.ZS",77.2979169771931,"Merch Trade Pct GDP"
"Switzerland","CHE","Switzerland",2016,"TG.VAL.TOTL.GD.ZS",82.3788760996131,"Merch Trade Pct GDP"
"Switzerland","CHE","Switzerland",2017,"TG.VAL.TOTL.GD.ZS",80.8309957348517,"Merch Trade Pct GDP"
"Switzerland","CHE","Switzerland",2018,"TG.VAL.TOTL.GD.ZS",80.2509123243265,"Merch Trade Pct GDP"
"Switzerland","CHE","Switzerland",2019,"TG.VAL.TOTL.GD.ZS",80.8677732261089,"Merch Trade Pct GDP"
"Switzerland","CHE","Switzerland",2020,"TG.VAL.TOTL.GD.ZS",81.2629562110315,"Merch Trade Pct GDP"
"Switzerland","CHE","Switzerland",2011,"SP.POP.TOTL",7912398,"Population"
"Switzerland","CHE","Switzerland",2012,"SP.POP.TOTL",7996861,"Population"
"Switzerland","CHE","Switzerland",2013,"SP.POP.TOTL",8089346,"Population"
"Switzerland","CHE","Switzerland",2014,"SP.POP.TOTL",8188649,"Population"
"Switzerland","CHE","Switzerland",2015,"SP.POP.TOTL",8282396,"Population"
"Switzerland","CHE","Switzerland",2016,"SP.POP.TOTL",8373338,"Population"
"Switzerland","CHE","Switzerland",2017,"SP.POP.TOTL",8451840,"Population"
"Switzerland","CHE","Switzerland",2018,"SP.POP.TOTL",8514329,"Population"
"Switzerland","CHE","Switzerland",2019,"SP.POP.TOTL",8575280,"Population"
"Switzerland","CHE","Switzerland",2020,"SP.POP.TOTL",8636896,"Population"
"Switzerland","CHE","Switzerland",2011,"SE.ENR.PRSC.FM.ZS",0.983799993991852,"School Enrollment PrimSec GPI"
"Switzerland","CHE","Switzerland",2012,"SE.ENR.PRSC.FM.ZS",0.983169972896576,"School Enrollment PrimSec GPI"
"Switzerland","CHE","Switzerland",2013,"SE.ENR.PRSC.FM.ZS",0.985319972038269,"School Enrollment PrimSec GPI"
"Switzerland","CHE","Switzerland",2014,"SE.ENR.PRSC.FM.ZS",0,"School Enrollment PrimSec GPI"
"Switzerland","CHE","Switzerland",2015,"SE.ENR.PRSC.FM.ZS",0.979340016841888,"School Enrollment PrimSec GPI"
"Switzerland","CHE","Switzerland",2016,"SE.ENR.PRSC.FM.ZS",0.97613000869751,"School Enrollment PrimSec GPI"
"Switzerland","CHE","Switzerland",2017,"SE.ENR.PRSC.FM.ZS",0.973230004310608,"School Enrollment PrimSec GPI"
"Switzerland","CHE","Switzerland",2018,"SE.ENR.PRSC.FM.ZS",0.970459997653961,"School Enrollment PrimSec GPI"
"Switzerland","CHE","Switzerland",2019,"SE.ENR.PRSC.FM.ZS",0.968580007553101,"School Enrollment PrimSec GPI"
"Switzerland","CHE","Switzerland",2020,"SE.ENR.PRSC.FM.ZS",0,"School Enrollment PrimSec GPI"
"Switzerland","CHE","Switzerland",2011,"AG.SRF.TOTL.K2",41290,"Surface Area sqkm"
"Switzerland","CHE","Switzerland",2012,"AG.SRF.TOTL.K2",41290,"Surface Area sqkm"
"Switzerland","CHE","Switzerland",2013,"AG.SRF.TOTL.K2",41290,"Surface Area sqkm"
"Switzerland","CHE","Switzerland",2014,"AG.SRF.TOTL.K2",41290,"Surface Area sqkm"
"Switzerland","CHE","Switzerland",2015,"AG.SRF.TOTL.K2",41290.39,"Surface Area sqkm"
"Switzerland","CHE","Switzerland",2016,"AG.SRF.TOTL.K2",41290.39,"Surface Area sqkm"
"Switzerland","CHE","Switzerland",2017,"AG.SRF.TOTL.K2",41290.39,"Surface Area sqkm"
"Switzerland","CHE","Switzerland",2018,"AG.SRF.TOTL.K2",41290.39,"Surface Area sqkm"
"Switzerland","CHE","Switzerland",2019,"AG.SRF.TOTL.K2",0,"Surface Area sqkm"
"Switzerland","CHE","Switzerland",2020,"AG.SRF.TOTL.K2",0,"Surface Area sqkm"
"United Kingdom","GBR","United Kingdom",2011,"NE.EXP.GNFS.ZS",30.713820650263,"Exports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2012,"NE.EXP.GNFS.ZS",29.9368811198155,"Exports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2013,"NE.EXP.GNFS.ZS",29.7738901545042,"Exports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2014,"NE.EXP.GNFS.ZS",28.1098327329943,"Exports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2015,"NE.EXP.GNFS.ZS",27.1847735545253,"Exports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2016,"NE.EXP.GNFS.ZS",28.2207813201973,"Exports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2017,"NE.EXP.GNFS.ZS",30.0456859641903,"Exports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2018,"NE.EXP.GNFS.ZS",30.5063972258759,"Exports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2019,"NE.EXP.GNFS.ZS",31.0049780892243,"Exports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2020,"NE.EXP.GNFS.ZS",27.8734996449564,"Exports G & S Pct GDP"
"United Kingdom","GBR","United Kingdom",2011,"NY.GDP.MKTP.CD",2674891473843.81,"GDP"
"United Kingdom","GBR","United Kingdom",2012,"NY.GDP.MKTP.CD",2719158341005.79,"GDP"
"United Kingdom","GBR","United Kingdom",2013,"NY.GDP.MKTP.CD",2803291406029.93,"GDP"
"United Kingdom","GBR","United Kingdom",2014,"NY.GDP.MKTP.CD",3087165602962.86,"GDP"
"United Kingdom","GBR","United Kingdom",2015,"NY.GDP.MKTP.CD",2956573778737.76,"GDP"
"United Kingdom","GBR","United Kingdom",2016,"NY.GDP.MKTP.CD",2722851958486.23,"GDP"
"United Kingdom","GBR","United Kingdom",2017,"NY.GDP.MKTP.CD",2699016715111.39,"GDP"
"United Kingdom","GBR","United Kingdom",2018,"NY.GDP.MKTP.CD",2900791442554.06,"GDP"
"United Kingdom","GBR","United Kingdom",2019,"NY.GDP.MKTP.CD",2878673912414.44,"GDP"
"United Kingdom","GBR","United Kingdom",2020,"NY.GDP.MKTP.CD",2764197653965.05,"GDP"
